simulation_id,global_seed,policy,unix_timestamp_ms,STA_ID,trafficType,UL_OFDMA_enabled,distance_m,packet_periodicity_s,payload_size,num_antennas_mimo_STA,num_antennas_mimo_AP,frequency_band_GHz,AP_channel_number,STA_channel_number,txpower_dBm,ACK_seq_type,guard_interval,mcs,channel_width_MHz_STA,channel_width_MHz_AP,num_STAs_total,avg_lat_ms,max_lat_ms,min_lat_ms,stddev_lat_ms,pktloss_perc,throughput_Mbps,avg_snr_dB,max_snr_dB,min_snr_dB,avg_rssi_dB,max_rssi_dB,min_rssi_dB,most_used_MCS,MCS0,MCS1,MCS2,MCS3,MCS4,MCS5,MCS6,MCS7,MCS8,MCS9,MCS10,MCS11,MCS_unavailable_count,latency_distr_ms_0.0-0.1,latency_distr_ms_0.1-0.2,latency_distr_ms_0.2-0.3,latency_distr_ms_0.3-0.4,latency_distr_ms_0.4-0.5,latency_distr_ms_0.5-0.6,latency_distr_ms_0.6-0.7,latency_distr_ms_0.7-0.8,latency_distr_ms_0.8-0.9,latency_distr_ms_0.9-1.0,latency_distr_ms_1-2,latency_distr_ms_2-3,latency_distr_ms_3-4,latency_distr_ms_4-5,latency_distr_ms_5-6,latency_distr_ms_6-7,latency_distr_ms_7-8,latency_distr_ms_8-9,latency_distr_ms_9-10,latency_distr_ms_10-11,latency_distr_ms_11-12,latency_distr_ms_12-13,latency_distr_ms_13-14,latency_distr_ms_14-15,latency_distr_ms_15-16,latency_distr_ms_16-17,latency_distr_ms_17-18,latency_distr_ms_18-19,latency_distr_ms_19-20,latency_distr_ms_20-inf,rx_bytes_per_class,tx_bytes_per_class,t0,t1,twtDuration,last_trx,last_teff,last_AOI,t0>t1,effective_latency,energymodel_elapsed_time,energymodel_awake_elapsed_time,energymodel_avg_current_mA,energymodel_total_energy_J,deadline_ms,deadline_met,TX_energy_J,TX_energy_percentage,TX_time_ms,TX_time_percentage,RX_energy_J,RX_energy_percentage,RX_time_ms,RX_time_percentage,CCA_busy_energy_J,CCA_busy_energy_percentage,CCA_busy_time_ms,CCA_busy_time_percentage,SLEEP_energy_J,SLEEP_energy_percentage,SLEEP_time_ms,SLEEP_time_percentage,IDLE_energy_J,IDLE_energy_percentage,IDLE_time_ms,IDLE_time_percentage,desired_duration_ms,diff_duration_ms
1,42,unset,1776349361085,1,DL,1,1,0.1024,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,2.32914,4.983,0.772,0.00130847,0,3.84437e-05,67.5511,67.6278,67.234,-32.9245,-26.732,-33.4107,11,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,4,7,4,28,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49700,49700,0.1000000000,1.0000000000,10.0000000000,7172.0670000000,7168.0000000000,7171.9670000000,0,7171.0670000000,7260.8000000000,439.8800000000,30.3431299416,0.6609461936,0.0000000000,0,0.0191441780,2.8964805644,11.4920000000,0.1582745703,0.1069001088,16.1737989913,91.7440000000,1.2635522257,0.0518095620,7.8386958725,58.7410000000,0.8090155355,0.2379818988,36.0062439409,6820.9200000000,93.9417144116,0.2451104460,37.0847806309,277.9030000000,3.8274432569,0.0000000000,7171.0670000000
1,42,unset,1776349361085,2,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,1.7327777778,3.9540000000,0.6850000000,0.0012622910,0.0000000000,0.0000194926,67.5363902992,67.5450303401,67.2339888684,-33.2251365941,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,9,11,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200,25200,0.1000000000,1.0000000000,10.0000000000,7171.1640000000,7168.0000000000,7171.0640000000,0,7170.1640000000,7261.9520000000,441.0320000000,30.1647841682,0.6571656442,0.0000000000,0,0.0198704974,3.0236664890,11.9280000000,0.1642533578,0.0857587200,13.0497874869,73.6000000000,1.0135016040,0.0683452980,10.4000108051,77.4890000000,1.0670546982,0.2379818988,36.2133810425,6820.9200000000,93.9268119646,0.2452092300,37.3131541764,278.0150000000,3.8283783754,0.0000000000,7170.1640000000
1,42,unset,1776349361085,3,DL,1,1.0000000000,0.1024000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,2.4260281690,4.9830000000,0.7720000000,0.0012731094,0.0000000000,0.0000549196,67.5604569308,67.6277555998,67.2339888684,-32.5760057716,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,4,7,1,25,11,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0.1000000000,1.0000000000,10.0000000000,7172.0670000000,7168.0000000000,7171.9670000000,0,7171.0670000000,7259.2160000000,439.0860000000,30.2323388228,0.6583892331,0.0000000000,0,0.0162922086,2.4745557462,9.7800000000,0.1347252926,0.1048959648,15.9322114528,90.0240000000,1.2401339208,0.0538028820,8.1718957867,61.0010000000,0.8403249056,0.2379543357,36.1418935391,6820.1300000000,93.9513302814,0.2454438420,37.2794434752,278.2810000000,3.8334855995,0.0000000000,7171.0670000000
1,42,unset,1776349361085,4,DL,1,1.0000000000,0.3072000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,1.0317500000,3.4810000000,0.7720000000,0.0005434848,0.0000000000,0.0000185644,67.5320702788,67.5450303401,67.2339888684,-33.1323774473,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,7,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0.1000000000,1.0000000000,10.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7261.9520000000,441.0320000000,30.1460333861,0.6567571423,0.0000000000,0,0.0190842067,2.9058240086,11.4560000000,0.1577537279,0.0856002528,13.0337756964,73.4640000000,1.0116288293,0.0688392180,10.4816854761,78.0490000000,1.0747661235,0.2379818988,36.2359057047,6820.9200000000,93.9268119646,0.2452515660,37.3428091141,278.0630000000,3.8290393547,0.0000000000,7065.6350000000
1,42,unset,1776349361085,5,DL,1,1.0000000000,0.1024000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,2.3648028169,4.9830000000,0.7720000000,0.0013224321,0.0000000000,0.0000274598,67.5511357748,67.6277555998,67.2339888684,-32.9245156551,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,4,7,3,29,4,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35500,35500,0.1000000000,1.0000000000,10.0000000000,7172.0670000000,7168.0000000000,7171.9670000000,0,7171.0670000000,7260.7520000000,439.8320000000,30.3377241972,0.6608240749,0.0000000000,0,0.0189842545,2.8728152076,11.3960000000,0.1569534395,0.1068814656,16.1739666662,91.7280000000,1.2633402160,0.0518624820,7.8481526277,58.8010000000,0.8098472445,0.2379818988,36.0128978093,6820.9200000000,93.9423354496,0.2451139740,37.0921676892,277.9070000000,3.8275236504,0.0000000000,7171.0670000000
1,42,unset,1776349361085,6,DL,1,1.0000000000,0.2048000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,1.8071666667,4.8780000000,0.6850000000,0.0013653169,0.0000000000,0.0000139233,67.5363902992,67.5450303401,67.2339888684,-33.2251365941,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,9,11,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0.1000000000,1.0000000000,10.0000000000,7171.1640000000,7168.0000000000,7171.0640000000,0,7170.1640000000,7261.9520000000,441.0320000000,30.1624340288,0.6571144444,0.0000000000,0,0.0197039104,2.9985507896,11.8280000000,0.1628763176,0.0858705792,13.0678270638,73.6960000000,1.0148235626,0.0683735220,10.4051162757,77.5210000000,1.0674953511,0.2379818988,36.2162026482,6820.9200000000,93.9268119646,0.2451845340,37.3123032227,277.9870000000,3.8279928041,0.0000000000,7170.1640000000
1,42,unset,1776349361085,7,DL,1,1.0000000000,0.1024000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,4.1843228169,104.1239200000,1.3070000000,0.0120900666,0.0000000000,0.0000768874,67.4045166267,67.6277555998,67.2339888684,-29.6391573189,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,23,24,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99400,99400,0.1000000000,1.0000000000,10.0000000000,7172.0670000000,7168.0000000000,7171.9670000000,0,7171.0670000000,7258.2080000000,437.2880000000,30.0134284275,0.6535311190,0.0000000000,0,0.0143398090,2.1942044600,8.6080000000,0.1185967666,0.0950989632,14.5515585167,81.6160000000,1.1244648817,0.0609823620,9.3312101338,69.1410000000,0.9525905017,0.2379818988,36.4147768784,6820.9200000000,93.9752622135,0.2451280860,37.5082500111,277.9230000000,3.8290856366,0.0000000000,7171.0670000000
1,42,unset,1776349361085,8,DL,1,1.0000000000,0.3072000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,5.6636250000,103.9300000000,0.9000000000,0.0209347128,0.0000000000,0.0000259901,67.5450303401,67.5450303401,67.5450303401,-33.4106548878,-33.4106548878,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33600,33600,0.1000000000,1.0000000000,10.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7261.2800000000,440.3600000000,30.1098590717,0.6559083524,0.0000000000,0,0.0174783080,2.6647485087,10.4920000000,0.1444924311,0.0876556656,13.3640111875,75.2280000000,1.0360156887,0.0675162180,10.2935444790,76.5490000000,1.0542080735,0.2379818988,36.2827974236,6820.9200000000,93.9355044841,0.2452762620,37.3948984012,278.0910000000,3.8297793227,0.0000000000,7065.6350000000
1,42,unset,1776349361085,9,DL,1,1.0000000000,0.1024000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,3.3916740141,105.2068550000,0.6850000000,0.0123164116,0.0000000000,0.0000384437,67.5362686085,67.5450303401,67.2339888684,-33.2225236604,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,2,9,11,8,16,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49700,49700,0.1000000000,1.0000000000,10.0000000000,7171.1640000000,7168.0000000000,7171.0640000000,0,7170.1640000000,7261.2800000000,440.3600000000,30.3304981987,0.6607147199,0.0000000000,0,0.0198638339,3.0064161252,11.9240000000,0.1642134720,0.1028125872,15.5608137834,88.2360000000,1.2151576582,0.0549424260,8.3156049573,62.2930000000,0.8578790516,0.2379818988,36.0188583120,6820.9200000000,93.9355044841,0.2451139740,37.0983068221,277.9070000000,3.8272453342,0.0000000000,7170.1640000000
1,42,unset,1776349361085,10,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,4.6141111111,105.9280000000,0.6850000000,0.0174137215,0.0000000000,0.0000194926,67.5363902992,67.5450303401,67.2339888684,-33.2251365941,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,9,11,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25200,25200,0.1000000000,1.0000000000,10.0000000000,7171.1640000000,7168.0000000000,7171.0640000000,0,7170.1640000000,7261.9520000000,441.0320000000,30.1649401593,0.6571690426,0.0000000000,0,0.0198704974,3.0236508528,11.9280000000,0.1642533578,0.0857727024,13.0518476747,73.6120000000,1.0136668488,0.0683594100,10.4021044165,77.5050000000,1.0672750247,0.2379818988,36.2131937732,6820.9200000000,93.9268119646,0.2451845340,37.3092032827,277.9870000000,3.8279928041,0.0000000000,7170.1640000000
1,42,unset,1776350542368,1,DL,1,1,0.1024,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,3.06718,103.068,0.772,0.00931893,0,4.375e-05,67.5548,67.6278,67.234,-32.891,-26.732,-33.4107,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,8,23,5,45,3,7,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84000,84000,0.1000000000,1.0000000000,5.0000000000,12186.3810000000,12185.6000000000,12186.2810000000,0,12185.3810000000,12272.9760000000,747.3340000000,30.3231765124,1.1164668527,0.0000000000,0,0.0281998474,2.5258114283,16.9280000000,0.1379290565,0.1724729040,15.4480989361,148.0200000000,1.2060644460,0.0850336200,7.6163138916,96.4100000000,0.7855470425,0.4021296494,36.0180553854,11525.6420000000,93.9107352610,0.4286308320,38.3917203586,485.9760000000,3.9597241940,0.0000000000,12185.3810000000
1,42,unset,1776350542368,2,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,1.6351500000,4.3740000000,0.6760000000,0.0013131538,0.0000000000,0.0000218750,67.5398463156,67.5450303401,67.2339888684,-33.2993439116,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,4,30,6,0,1,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0.1000000000,1.0000000000,5.0000000000,12083.9390000000,12083.2000000000,12083.8390000000,0,12082.9390000000,12275.2320000000,750.3990000000,30.1855611226,1.1116042975,0.0000000000,0,0.0297790921,2.6789292005,17.8760000000,0.1456265755,0.1384024560,12.4506945783,118.7800000000,0.9676395526,0.1121780520,10.0915453686,127.1860000000,1.0361189100,0.4021014234,36.1730720435,11524.8330000000,93.8868853965,0.4291432740,38.6057588090,486.5570000000,3.9637295654,0.0000000000,12082.9390000000
1,42,unset,1776350542368,3,DL,1,1.0000000000,0.1024000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,4.7243980000,103.2719200000,0.7720000000,0.0159043619,0.0000000000,0.0000625000,67.5555364939,67.6277555998,67.2339888684,-32.8652704071,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,8,23,7,44,2,5,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120000,120000,0.1000000000,1.0000000000,5.0000000000,12186.3810000000,12185.6000000000,12186.2810000000,0,12185.3810000000,12272.2080000000,746.5660000000,30.2816179142,1.1148669409,0.0000000000,0,0.0266605835,2.3913690955,16.0040000000,0.1304084807,0.1716572640,15.3971077362,147.3200000000,1.2004359770,0.0857745000,7.6936984008,97.2500000000,0.7924409365,0.4021296494,36.0697438091,11525.6420000000,93.9166122347,0.4286449440,38.4480809584,485.9920000000,3.9601023711,0.0000000000,12185.3810000000
1,42,unset,1776350542368,4,DL,1,1.0000000000,0.3072000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,3.3377000000,4.3740000000,0.8710000000,0.0008657263,0.0000000000,0.0000208333,67.5372543033,67.5450303401,67.2339888684,-33.2436884235,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2,2,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0.1000000000,1.0000000000,5.0000000000,11984.3840000000,11980.8000000000,11984.2840000000,0,11983.3840000000,12275.2320000000,749.5900000000,30.1456019096,1.1101327717,0.0000000000,0,0.0284597231,2.5636323696,17.0840000000,0.1391745590,0.1377219792,12.4059015927,118.1960000000,0.9628820050,0.1129824360,10.1773804795,128.0980000000,1.0435485048,0.4021296494,36.2235634913,11525.6420000000,93.8934759033,0.4288389840,38.6295220669,486.2120000000,3.9609190278,0.0000000000,11983.3840000000
1,42,unset,1776350542368,5,DL,1,1.0000000000,0.1024000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,3.0763576667,103.1299200000,0.7720000000,0.0093247769,0.0000000000,0.0000312500,67.5541577396,67.6277555998,67.2339888684,-32.9168208274,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,8,23,5,46,1,8,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,60000,0.1000000000,1.0000000000,5.0000000000,12186.3810000000,12185.6000000000,12186.2810000000,0,12185.3810000000,12273.5040000000,747.8620000000,30.3486281196,1.1174520259,0.0000000000,0,0.0291593885,2.6094532745,17.5040000000,0.1426161592,0.1727525520,15.4595050170,148.2600000000,1.2079679935,0.0847831320,7.5871831665,96.1260000000,0.7831993211,0.4021296494,35.9863009842,11525.6420000000,93.9066952681,0.4286273040,38.3575575578,485.9720000000,3.9595212582,0.0000000000,12185.3810000000
1,42,unset,1776350542368,6,DL,1,1.0000000000,0.2048000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,1.6797833333,4.8780000000,0.6760000000,0.0013766546,0.0000000000,0.0000156250,67.5398463156,67.5450303401,67.2339888684,-33.2993439116,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,4,30,6,0,1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0.1000000000,1.0000000000,5.0000000000,12083.9390000000,12083.2000000000,12083.8390000000,0,12082.9390000000,12275.2320000000,749.5900000000,30.1617072280,1.1107258612,0.0000000000,0,0.0295058894,2.6564511073,17.7120000000,0.1442905519,0.1381367904,12.4366232230,118.5520000000,0.9657821539,0.1121498280,10.0969853963,127.1540000000,1.0358582225,0.4021296494,36.2042213493,11525.6420000000,93.8934759033,0.4288037040,38.6057189241,486.1720000000,3.9605931684,0.0000000000,12082.9390000000
1,42,unset,1776350542368,7,DL,1,1.0000000000,0.1024000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,6.7721335000,104.2528040000,1.3070000000,0.0204185124,0.0000000000,0.0000875000,67.3836088110,67.6277555998,67.2339888684,-29.3765397315,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,79,4,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,168000,168000,0.1000000000,1.0000000000,5.0000000000,12186.9520000000,12185.6000000000,12186.8520000000,0,12185.9520000000,12269.7600000000,744.1180000000,30.0413158383,1.1057992063,0.0000000000,0,0.0220294649,1.9921758630,13.2240000000,0.1077771692,0.1521984240,13.7636582789,130.6200000000,1.0645685001,0.1007790840,9.1136874967,114.2620000000,0.9312488590,0.4021296494,36.3655216158,11525.6420000000,93.9353499987,0.4286625840,38.7649567456,486.0120000000,3.9610554730,0.0000000000,12185.9520000000
1,42,unset,1776350542368,8,DL,1,1.0000000000,0.3072000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,6.3071000000,103.9300000000,0.9090000000,0.0158604980,0.0000000000,0.0000291667,67.5450303401,67.5450303401,67.5450303401,-33.4106548878,-33.4106548878,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,2,0,16,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56000,56000,0.1000000000,1.0000000000,5.0000000000,11984.3840000000,11980.8000000000,11984.2840000000,0,11983.3840000000,12274.4640000000,748.8220000000,30.1271988724,1.1093856539,0.0000000000,0,0.0266672470,2.4037850918,16.0080000000,0.1304171001,0.1409053056,12.7012013450,120.9280000000,0.9851998425,0.1107809640,9.9857938136,125.6020000000,1.0232788984,0.4021296494,36.2479583138,11525.6420000000,93.8993507171,0.4289024880,38.6612614357,486.2840000000,3.9617534419,0.0000000000,11983.3840000000
1,42,unset,1776350542368,9,DL,1,1.0000000000,0.1024000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,2.6980404583,105.2068550000,0.6760000000,0.0095578147,0.0000000000,0.0000437500,67.5398463156,67.5450303401,67.2339888684,-33.2993439116,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,4,38,27,7,6,1,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84000,84000,0.1000000000,1.0000000000,5.0000000000,12186.3810000000,12185.6000000000,12186.2810000000,0,12185.3810000000,12274.4640000000,748.8220000000,30.3632353038,1.1180773160,0.0000000000,0,0.0307519602,2.7504323503,18.4600000000,0.1503935325,0.1687582464,15.0936115050,144.8320000000,1.1799456172,0.0878348520,7.8558835552,99.5860000000,0.8113266697,0.4021296494,35.9661754722,11525.6420000000,93.8993507171,0.4286026080,38.3338971173,485.9440000000,3.9589834636,0.0000000000,12185.3810000000
1,42,unset,1776350542368,10,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,3.3639500000,105.9280000000,0.6760000000,0.0135290601,0.0000000000,0.0000218750,67.5398463156,67.5450303401,67.2339888684,-33.2993439116,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,4,30,6,0,1,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42000,42000,0.1000000000,1.0000000000,5.0000000000,12083.9390000000,12083.2000000000,12083.8390000000,0,12082.9390000000,12275.2320000000,749.5900000000,30.1641522458,1.1108159007,0.0000000000,0,0.0297790921,2.6808305590,17.8760000000,0.1456265755,0.1379783232,12.4213493085,118.4160000000,0.9646742318,0.1121498280,10.0961669642,127.1540000000,1.0358582225,0.4021296494,36.2012867413,11525.6420000000,93.8934759033,0.4287790080,38.6003664270,486.1440000000,3.9603650668,0.0000000000,12082.9390000000
1,42,unset,1776351600274,1,DL,1,1,0.1024,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,2.10868,5.055,0.772,0.00122799,0,4.375e-05,67.5528,67.6278,67.234,-32.9684,-26.732,-33.4107,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,5,13,14,52,6,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,84000,0.1000000000,1.0000000000,5.0000000000,12186.4260000000,12185.6000000000,12186.3260000000,0,12185.4260000000,12271.5360000000,745.5610000000,30.3317658922,1.1166520713,0.0000000000,0,0.0327443407,2.9323673472,19.6560000000,0.1601755477,0.1708229808,15.2977803199,146.6040000000,1.1946670735,0.0849092580,7.6039135362,96.2690000000,0.7844902219,0.4021412678,36.0131215530,11525.9750000000,93.9244687870,0.4260342240,38.1528172437,483.0320000000,3.9361983700,0.0000000000,12185.4260000000
1,42,unset,1776351600274,2,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,1.5268000000,4.1070000000,0.6760000000,0.0012117890,0.0000000000,0.0000218750,67.5398463156,67.5450303401,67.2339888684,-33.2993439116,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,3,20,18,1,2,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0.1000000000,1.0000000000,5.0000000000,12083.9390000000,12083.2000000000,12083.8390000000,0,12082.9390000000,12273.0720000000,746.2850000000,30.1146341755,1.1087972205,0.0000000000,0,0.0329375816,2.9705685613,19.7720000000,0.1611006600,0.1353869184,12.2102505220,116.1920000000,0.9467230372,0.1124276580,10.1396049633,127.4690000000,1.0386071230,0.4021695984,36.2707978524,11526.7870000000,93.9193300585,0.4258754640,38.4087781010,482.8520000000,3.9342391212,0.0000000000,12082.9390000000
1,42,unset,1776351600274,3,DL,1,1.0000000000,0.1024000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,2.2068000000,5.0550000000,0.7720000000,0.0012050198,0.0000000000,0.0000625000,67.5631196427,67.6277555998,67.2339888684,-32.5817430956,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,5,13,8,47,17,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0.1000000000,1.0000000000,5.0000000000,12186.4260000000,12185.6000000000,12186.3260000000,0,12185.4260000000,12268.4640000000,741.6770000000,30.1431892346,1.1094318959,0.0000000000,0,0.0271936619,2.4511339525,16.3240000000,0.1330565913,0.1658405856,14.9482438905,142.3280000000,1.1601126270,0.0885995460,7.9860283742,100.4530000000,0.8187903555,0.4021695984,36.2500483277,11526.7870000000,93.9546058904,0.4256285040,38.3645454551,482.5720000000,3.9334345359,0.0000000000,12185.4260000000
1,42,unset,1776351600274,4,DL,1,1.0000000000,0.3072000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,0.9829250000,3.4810000000,0.7810000000,0.0004239418,0.0000000000,0.0000208333,67.5372543033,67.5450303401,67.2339888684,-33.2436884235,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,13,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0.1000000000,1.0000000000,5.0000000000,11981.7900000000,11980.8000000000,11981.6900000000,0,11980.7900000000,12273.0720000000,746.2850000000,30.0961421077,1.1081163570,0.0000000000,0,0.0316182126,2.8533296526,18.9800000000,0.1546475080,0.1351398960,12.1954608054,115.9800000000,0.9449956783,0.1132884900,10.2235193336,128.4450000000,1.0465594922,0.4021695984,36.2930838335,11526.7870000000,93.9193300585,0.4259001600,38.4346063749,482.8800000000,3.9344672630,0.0000000000,11980.7900000000
1,42,unset,1776351600274,5,DL,1,1.0000000000,0.1024000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,2.1256916667,5.0550000000,0.7720000000,0.0012396820,0.0000000000,0.0000312500,67.5520896081,67.6277555998,67.2339888684,-32.9941464578,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,5,13,11,55,5,14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0.1000000000,1.0000000000,5.0000000000,12186.4260000000,12185.6000000000,12186.3260000000,0,12185.4260000000,12271.4880000000,744.7010000000,30.3093836029,1.1158237115,0.0000000000,0,0.0325910807,2.9208091156,19.5640000000,0.1594264689,0.1707157824,15.2995299024,146.5120000000,1.1939220411,0.0846517140,7.5864774271,95.9770000000,0.7821137909,0.4021695984,36.0423957908,11526.7870000000,93.9314531375,0.4256955360,38.1507877641,482.6480000000,3.9330845615,0.0000000000,12185.4260000000
